Timestamp,Soil_Moisture,Soil_Status,Pump_Status,Battery_Voltage
2025-06-23 00:00:00,774,Medium,OFF,3.98
2025-06-23 01:00:00,679,Medium,OFF,3.92
2025-06-23 02:00:00,797,Medium,OFF,3.91
2025-06-23 03:00:00,928,Medium,OFF,3.92
2025-06-23 04:00:00,664,Medium,OFF,3.99
2025-06-23 05:00:00,664,Medium,OFF,4.03
2025-06-23 06:00:00,936,Medium,OFF,4.03
2025-06-23 07:00:00,815,Medium,OFF,4.08
2025-06-23 08:00:00,629,Medium,OFF,4.0
2025-06-23 09:00:00,781,Medium,OFF,4.15
2025-06-23 10:00:00,630,Medium,OFF,3.97
2025-06-23 11:00:00,630,Medium,OFF,4.27
2025-06-23 12:00:00,736,Medium,OFF,4.06
2025-06-23 13:00:00,413,Medium,OFF,3.91
2025-06-23 14:00:00,441,Medium,OFF,3.89
2025-06-23 15:00:00,615,Medium,OFF,4.05
2025-06-23 16:00:00,548,Medium,OFF,3.98
2025-06-23 17:00:00,747,Medium,OFF,4.07
2025-06-23 18:00:00,563,Medium,OFF,4.05
2025-06-23 19:00:00,488,Medium,OFF,3.99
2025-06-23 20:00:00,919,Medium,OFF,3.92
2025-06-23 21:00:00,666,Medium,OFF,3.85
2025-06-23 22:00:00,710,Medium,OFF,3.96
2025-06-23 23:00:00,486,Medium,OFF,4.09
2025-06-24 00:00:00,618,Medium,OFF,4.02
2025-06-24 01:00:00,716,Medium,OFF,3.88
2025-06-24 02:00:00,527,Medium,OFF,4.02
2025-06-24 03:00:00,756,Medium,OFF,4.04
2025-06-24 04:00:00,609,Medium,OFF,3.91
2025-06-24 05:00:00,656,Medium,OFF,4.02
2025-06-24 06:00:00,609,Medium,OFF,4.01
2025-06-24 07:00:00,977,Dry,ON,3.89
2025-06-24 08:00:00,697,Medium,OFF,4.04
2025-06-24 09:00:00,541,Medium,OFF,4.06
2025-06-24 10:00:00,823,Medium,OFF,4.11
2025-06-24 11:00:00,516,Medium,OFF,4.11
2025-06-24 12:00:00,731,Medium,OFF,3.86
2025-06-24 13:00:00,406,Medium,OFF,3.91
2025-06-24 14:00:00,500,Medium,OFF,4.05
2025-06-24 15:00:00,729,Medium,OFF,4.05
2025-06-24 16:00:00,810,Medium,OFF,4.05
2025-06-24 17:00:00,725,Medium,OFF,4.39
2025-06-24 18:00:00,682,Medium,OFF,4.06
2025-06-24 19:00:00,654,Medium,OFF,4.11
2025-06-24 20:00:00,478,Medium,OFF,4.1
2025-06-24 21:00:00,592,Medium,OFF,4.07
2025-06-24 22:00:00,630,Medium,OFF,3.97
2025-06-24 23:00:00,858,Medium,OFF,4.08
2025-06-25 00:00:00,751,Medium,OFF,3.92
2025-06-25 01:00:00,435,Medium,OFF,3.98
2025-06-25 02:00:00,748,Medium,OFF,3.95
2025-06-25 03:00:00,642,Medium,OFF,4.01
2025-06-25 04:00:00,598,Medium,OFF,4.23
2025-06-25 05:00:00,791,Medium,OFF,3.81
2025-06-25 06:00:00,854,Medium,OFF,4.07
2025-06-25 07:00:00,839,Medium,OFF,3.84
2025-06-25 08:00:00,574,Medium,OFF,3.95
2025-06-25 09:00:00,653,Medium,OFF,4.11
2025-06-25 10:00:00,749,Medium,OFF,4.01
2025-06-25 11:00:00,846,Medium,OFF,3.89
2025-06-25 12:00:00,628,Medium,OFF,3.93
2025-06-25 13:00:00,672,Medium,OFF,4.07
2025-06-25 14:00:00,534,Medium,OFF,3.93
2025-06-25 15:00:00,520,Medium,OFF,4.02
2025-06-25 16:00:00,821,Medium,OFF,4.0
2025-06-25 17:00:00,903,Medium,OFF,3.93
2025-06-25 18:00:00,689,Medium,OFF,4.21
2025-06-25 19:00:00,850,Medium,OFF,4.06
2025-06-25 20:00:00,754,Medium,OFF,3.8
2025-06-25 21:00:00,603,Medium,OFF,4.02
2025-06-25 22:00:00,754,Medium,OFF,3.93
2025-06-25 23:00:00,930,Medium,OFF,4.09
2025-06-26 00:00:00,694,Medium,OFF,3.92
2025-06-26 01:00:00,934,Medium,OFF,3.99
2025-06-26 02:00:00,307,Wet,OFF,4.05
2025-06-26 03:00:00,823,Medium,OFF,4.09
2025-06-26 04:00:00,713,Medium,OFF,3.88
2025-06-26 05:00:00,655,Medium,OFF,3.97
2025-06-26 06:00:00,713,Medium,OFF,3.95
2025-06-26 07:00:00,401,Medium,OFF,3.93
2025-06-26 08:00:00,667,Medium,OFF,4.18
2025-06-26 09:00:00,753,Medium,OFF,4.04
2025-06-26 10:00:00,921,Medium,OFF,3.87
2025-06-26 11:00:00,622,Medium,OFF,4.09
2025-06-26 12:00:00,578,Medium,OFF,4.21
2025-06-26 13:00:00,624,Medium,OFF,4.1
2025-06-26 14:00:00,837,Medium,OFF,3.85
2025-06-26 15:00:00,749,Medium,OFF,3.95
2025-06-26 16:00:00,620,Medium,OFF,4.13
2025-06-26 17:00:00,776,Medium,OFF,3.93
2025-06-26 18:00:00,714,Medium,OFF,4.04
2025-06-26 19:00:00,845,Medium,OFF,4.08
2025-06-26 20:00:00,594,Medium,OFF,3.91
2025-06-26 21:00:00,650,Medium,OFF,3.99
2025-06-26 22:00:00,641,Medium,OFF,3.68
2025-06-26 23:00:00,480,Medium,OFF,3.9
2025-06-27 00:00:00,744,Medium,OFF,3.97
2025-06-27 01:00:00,739,Medium,OFF,3.88
2025-06-27 02:00:00,700,Medium,OFF,4.16
2025-06-27 03:00:00,664,Medium,OFF,3.86
2025-06-27 04:00:00,487,Medium,OFF,3.96
2025-06-27 05:00:00,636,Medium,OFF,4.01
2025-06-27 06:00:00,648,Medium,OFF,4.14
2025-06-27 07:00:00,579,Medium,OFF,3.86
2025-06-27 08:00:00,675,Medium,OFF,4.12
2025-06-27 09:00:00,760,Medium,OFF,4.0
2025-06-27 10:00:00,982,Dry,ON,3.9
2025-06-27 11:00:00,726,Medium,OFF,4.05
2025-06-27 12:00:00,738,Medium,OFF,4.02
2025-06-27 13:00:00,688,Medium,OFF,3.94
2025-06-27 14:00:00,412,Medium,OFF,4.01
2025-06-27 15:00:00,696,Medium,OFF,3.96
2025-06-27 16:00:00,709,Medium,OFF,4.01
2025-06-27 17:00:00,1023,Dry,ON,4.07
2025-06-27 18:00:00,671,Medium,OFF,4.16
2025-06-27 19:00:00,745,Medium,OFF,3.88
2025-06-27 20:00:00,694,Medium,OFF,4.21
2025-06-27 21:00:00,524,Medium,OFF,3.8
2025-06-27 22:00:00,871,Medium,OFF,3.98
2025-06-27 23:00:00,812,Medium,OFF,4.06
2025-06-28 00:00:00,818,Medium,OFF,4.03
2025-06-28 01:00:00,563,Medium,OFF,3.94
2025-06-28 02:00:00,910,Medium,OFF,3.98
2025-06-28 03:00:00,489,Medium,OFF,3.95
2025-06-28 04:00:00,788,Medium,OFF,3.94
2025-06-28 05:00:00,1023,Dry,ON,4.08
2025-06-28 06:00:00,551,Medium,OFF,4.04
2025-06-28 07:00:00,615,Medium,OFF,3.93
2025-06-28 08:00:00,714,Medium,OFF,4.09
2025-06-28 09:00:00,624,Medium,OFF,4.03
2025-06-28 10:00:00,467,Medium,OFF,4.08
2025-06-28 11:00:00,710,Medium,OFF,4.06
2025-06-28 12:00:00,540,Medium,OFF,3.92
2025-06-28 13:00:00,771,Medium,OFF,3.94
2025-06-28 14:00:00,562,Medium,OFF,4.07
2025-06-28 15:00:00,932,Medium,OFF,4.06
2025-06-28 16:00:00,582,Medium,OFF,4.0
2025-06-28 17:00:00,651,Medium,OFF,4.01
2025-06-28 18:00:00,822,Medium,OFF,4.13
2025-06-28 19:00:00,515,Medium,OFF,3.94
2025-06-28 20:00:00,734,Medium,OFF,4.05
2025-06-28 21:00:00,896,Medium,OFF,3.98
2025-06-28 22:00:00,458,Medium,OFF,3.98
2025-06-28 23:00:00,727,Medium,OFF,4.11
2025-06-29 00:00:00,738,Medium,OFF,4.08
2025-06-29 01:00:00,817,Medium,OFF,4.08
2025-06-29 02:00:00,514,Medium,OFF,4.13
2025-06-29 03:00:00,501,Medium,OFF,4.0
2025-06-29 04:00:00,778,Medium,OFF,4.07
2025-06-29 05:00:00,744,Medium,OFF,3.97
2025-06-29 06:00:00,737,Medium,OFF,4.03
2025-06-29 07:00:00,751,Medium,OFF,3.99
2025-06-29 08:00:00,597,Medium,OFF,4.01
2025-06-29 09:00:00,734,Medium,OFF,4.06
2025-06-29 10:00:00,743,Medium,OFF,3.92
2025-06-29 11:00:00,592,Medium,OFF,4.21
2025-06-29 12:00:00,979,Dry,ON,3.9
2025-06-29 13:00:00,771,Medium,OFF,3.88
2025-06-29 14:00:00,521,Medium,OFF,4.12
2025-06-29 15:00:00,798,Medium,OFF,4.08
2025-06-29 16:00:00,553,Medium,OFF,4.06
2025-06-29 17:00:00,818,Medium,OFF,4.06
2025-06-29 18:00:00,873,Medium,OFF,4.0
2025-06-29 19:00:00,576,Medium,OFF,3.91
2025-06-29 20:00:00,844,Medium,OFF,4.01
2025-06-29 21:00:00,761,Medium,OFF,3.93
2025-06-29 22:00:00,823,Medium,OFF,4.1
2025-06-29 23:00:00,984,Dry,ON,3.99
